datetime,hour,day,month,day_of_week,day_of_year,week_of_year,is_weekend,is_holiday,time_of_day_night,time_of_day_morning,time_of_day_afternoon,time_of_day_evening,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,outdoor_temperature,temp_squared,heating_degree,cooling_degree,humidity,wind_speed,cloud_cover,occupancy,energy_lag_1,energy_lag_2,energy_lag_3,energy_lag_6,energy_lag_12,energy_lag_24,rolling_mean_3h,rolling_mean_6h,rolling_mean_12h,rolling_mean_24h,predicted_energy,day_of_week_name
2023-01-02 21:00:00,21,2,1,0,2,1,0,0,False,False,False,True,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.49999999999999994,0.8660254037844387,18.90255941499086,357.30675243725966,0.0,0.0,50.166270566727604,4.047440585009141,39.732541133455214,0.0,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,103.61636025047635,Monday
2023-01-02 22:00:00,22,2,1,0,2,1,0,0,False,False,False,True,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.49999999999999994,0.8660254037844387,18.615904936014626,346.55191658673374,0.0,0.0,50.0827239488117,3.9554844606946986,40.726599634369286,0.0,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,93.54880245394875,Monday
2023-01-02 23:00:00,23,2,1,0,2,1,0,0,False,False,False,True,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.49999999999999994,0.8660254037844387,18.059323583180987,326.13916828203696,0.44067641681901293,0.0,50.14689213893967,4.08034734917733,39.4900365630713,0.0,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,103.61395605508415,Monday
2023-01-03 00:00:00,0,3,1,1,3,1,0,0,True,False,False,False,0.0,1.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,12.581826484018265,158.30235767394342,5.918173515981735,0.0,49.687031963470325,3.975433789954338,39.67607305936073,0.0,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,115.38036566465969,Tuesday
2023-01-03 01:00:00,1,3,1,1,3,1,0,0,True,False,False,False,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,13.079616087751372,171.0763570029645,5.420383912248628,0.0,50.28299817184644,3.7221206581352835,38.987477148080444,0.0,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,99.64173960890048,Tuesday
2023-01-03 02:00:00,2,3,1,1,3,1,0,0,True,False,False,False,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,13.742687385740401,188.86145658218834,4.7573126142595985,0.0,49.97842778793419,4.012065813528336,39.790127970749545,0.0,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,115.64643655814007,Tuesday
2023-01-03 03:00:00,3,3,1,1,3,1,0,0,True,False,False,False,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,14.388299817184643,207.02317162919564,4.1117001828153565,0.0,50.02687385740402,3.946069469835466,38.764442413162705,0.0,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,73.80254895910255,Tuesday
2023-01-03 04:00:00,4,3,1,1,3,1,0,0,True,False,False,False,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,15.004570383912249,225.13713240577658,3.495429616087751,0.0,50.05438756855576,3.9853747714808043,39.815904936014626,0.0,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,108.21902504375224,Tuesday
2023-01-03 05:00:00,5,3,1,1,3,1,0,0,True,False,False,False,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,15.72020109689214,247.12472252672885,2.77979890310786,0.0,49.800274223034734,4.118372943327239,39.42257769652651,0.0,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,100.87047068238171,Tuesday
2023-01-03 06:00:00,6,3,1,1,3,1,0,0,True,False,False,False,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,16.22038391224863,263.10085426073414,2.2796160877513714,0.0,50.30082266910421,3.9629798903107862,39.37385740402194,0.0,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,97.00992649534132,Tuesday
2023-01-03 07:00:00,7,3,1,1,3,1,0,0,False,True,False,False,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,16.94725776965265,287.20954591105215,1.5527422303473486,0.0,50.081901279707495,3.9250457038391224,41.02879341864717,0.8048389205922587,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,100.91760776535503,Tuesday
2023-01-03 08:00:00,8,3,1,1,3,1,0,0,False,True,False,False,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,17.444606946983548,304.31431153474665,1.0553930530164521,0.0,50.00594149908592,3.9997257769652648,40.537202925045705,0.8048389205922587,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,80.12431085399108,Tuesday
2023-01-03 09:00:00,9,3,1,1,3,1,0,0,False,True,False,False,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,18.034826325411334,325.2549605877497,0.4651736745886659,0.0,50.04963436928702,4.090127970749544,39.992504570383915,0.8048389205922587,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,97.80328112162488,Tuesday
2023-01-03 10:00:00,10,3,1,1,3,1,0,0,False,True,False,False,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,18.517641681901278,342.9030534592876,0.0,0.0,49.97312614259598,3.959506398537477,39.907312614259595,0.9451161111430848,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,103.57112571511746,Tuesday
2023-01-03 11:00:00,11,3,1,1,3,1,0,0,False,True,False,False,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,18.960603290676417,359.5044771464094,0.0,0.0,50.18062157221206,4.049725776965265,40.378427787934186,0.9451161111430848,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,114.77894044741517,Tuesday
2023-01-03 12:00:00,12,3,1,1,3,1,0,0,False,True,False,False,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,19.478610603290676,379.4162710346279,0.0,0.0,49.688117001828154,4.032998171846436,39.38391224862888,0.9451161111430848,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,94.81729781726352,Tuesday
2023-01-03 13:00:00,13,3,1,1,3,1,0,0,False,False,True,False,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,19.641407678244974,385.7848955830206,0.0,0.0,50.01563071297989,4.16563071297989,39.48674588665448,0.9451161111430848,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,91.91506397106812,Tuesday
2023-01-03 14:00:00,14,3,1,1,3,1,0,0,False,False,True,False,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,19.821023765996344,392.8729831321919,0.0,0.0,49.84515539305301,3.969744058500914,39.92175502742231,0.9451161111430848,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,94.98242956415463,Tuesday
2023-01-03 15:00:00,15,3,1,1,3,1,0,0,False,False,True,False,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,19.940310786106032,397.61599424649654,0.0,0.0,50.10530164533821,3.9611517367458866,40.00338208409506,0.9451161111430848,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,109.15402117702074,Tuesday
2023-01-03 16:00:00,16,3,1,1,3,1,0,0,False,False,True,False,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,20.030255941499085,401.2111530819594,0.0,0.0,49.85319926873858,3.913345521023766,38.209597806215726,0.9451161111430848,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,103.28751109659684,Tuesday
2023-01-03 17:00:00,17,3,1,1,3,1,0,0,False,False,True,False,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,19.974405850091408,398.97688906416585,0.0,0.0,50.245612431444236,4.0772394881170015,40.199908592321755,0.5743140543734547,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,94.70239796232961,Tuesday
2023-01-03 18:00:00,18,3,1,1,3,1,0,0,False,False,True,False,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,19.774954296160878,391.04881741525156,0.0,0.0,49.96782449725777,4.021115173674589,40.17230347349177,0.5743140543734547,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,105.13267433113356,Tuesday
2023-01-03 19:00:00,19,3,1,1,3,1,0,0,False,False,False,True,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,19.708592321755027,388.4286113051412,0.0,0.0,50.03711151736746,3.996069469835466,39.58336380255941,0.5743140543734547,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,100.9707754934804,Tuesday
2023-01-03 20:00:00,20,3,1,1,3,1,0,0,False,False,False,True,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,19.40585009140768,376.5870177701874,0.0,0.0,50.13016453382084,4.009963436928702,39.172394881170014,0.0,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,109.68644990532889,Tuesday
2023-01-03 21:00:00,21,3,1,1,3,1,0,0,False,False,False,True,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,18.90255941499086,357.30675243725966,0.0,0.0,50.166270566727604,4.047440585009141,39.732541133455214,0.0,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,92.97946906122648,Tuesday
2023-01-03 22:00:00,22,3,1,1,3,1,0,0,False,False,False,True,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,18.615904936014626,346.55191658673374,0.0,0.0,50.0827239488117,3.9554844606946986,40.726599634369286,0.0,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,96.72337853402232,Tuesday
2023-01-03 23:00:00,23,3,1,1,3,1,0,0,False,False,False,True,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,18.059323583180987,326.13916828203696,0.44067641681901293,0.0,50.14689213893967,4.08034734917733,39.4900365630713,0.0,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,96.07891846867842,Tuesday
2023-01-04 00:00:00,0,4,1,2,4,1,0,0,True,False,False,False,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,12.581826484018265,158.30235767394342,5.918173515981735,0.0,49.687031963470325,3.975433789954338,39.67607305936073,0.0,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,85.36485051867882,Wednesday
2023-01-04 01:00:00,1,4,1,2,4,1,0,0,True,False,False,False,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,13.079616087751372,171.0763570029645,5.420383912248628,0.0,50.28299817184644,3.7221206581352835,38.987477148080444,0.0,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,102.96120277064576,Wednesday
2023-01-04 02:00:00,2,4,1,2,4,1,0,0,True,False,False,False,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,13.742687385740401,188.86145658218834,4.7573126142595985,0.0,49.97842778793419,4.012065813528336,39.790127970749545,0.0,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,102.6105527217989,Wednesday
2023-01-04 03:00:00,3,4,1,2,4,1,0,0,True,False,False,False,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,14.388299817184643,207.02317162919564,4.1117001828153565,0.0,50.02687385740402,3.946069469835466,38.764442413162705,0.0,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,100.05113456642461,Wednesday
2023-01-04 04:00:00,4,4,1,2,4,1,0,0,True,False,False,False,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,15.004570383912249,225.13713240577658,3.495429616087751,0.0,50.05438756855576,3.9853747714808043,39.815904936014626,0.0,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,97.65412866624852,Wednesday
2023-01-04 05:00:00,5,4,1,2,4,1,0,0,True,False,False,False,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,15.72020109689214,247.12472252672885,2.77979890310786,0.0,49.800274223034734,4.118372943327239,39.42257769652651,0.0,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,85.84629257949585,Wednesday
2023-01-04 06:00:00,6,4,1,2,4,1,0,0,True,False,False,False,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,16.22038391224863,263.10085426073414,2.2796160877513714,0.0,50.30082266910421,3.9629798903107862,39.37385740402194,0.0,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,95.79354677234642,Wednesday
2023-01-04 07:00:00,7,4,1,2,4,1,0,0,False,True,False,False,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,16.94725776965265,287.20954591105215,1.5527422303473486,0.0,50.081901279707495,3.9250457038391224,41.02879341864717,0.8048389205922587,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,96.57285483473231,Wednesday
2023-01-04 08:00:00,8,4,1,2,4,1,0,0,False,True,False,False,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,17.444606946983548,304.31431153474665,1.0553930530164521,0.0,50.00594149908592,3.9997257769652648,40.537202925045705,0.8048389205922587,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,91.9772273077838,Wednesday
2023-01-04 09:00:00,9,4,1,2,4,1,0,0,False,True,False,False,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,18.034826325411334,325.2549605877497,0.4651736745886659,0.0,50.04963436928702,4.090127970749544,39.992504570383915,0.8048389205922587,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,98.3871428833399,Wednesday
2023-01-04 10:00:00,10,4,1,2,4,1,0,0,False,True,False,False,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,18.517641681901278,342.9030534592876,0.0,0.0,49.97312614259598,3.959506398537477,39.907312614259595,0.9451161111430848,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,104.04050856814538,Wednesday
2023-01-04 11:00:00,11,4,1,2,4,1,0,0,False,True,False,False,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,18.960603290676417,359.5044771464094,0.0,0.0,50.18062157221206,4.049725776965265,40.378427787934186,0.9451161111430848,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,118.8618590121053,Wednesday
2023-01-04 12:00:00,12,4,1,2,4,1,0,0,False,True,False,False,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,19.478610603290676,379.4162710346279,0.0,0.0,49.688117001828154,4.032998171846436,39.38391224862888,0.9451161111430848,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,101.74577812831839,Wednesday
2023-01-04 13:00:00,13,4,1,2,4,1,0,0,False,False,True,False,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,19.641407678244974,385.7848955830206,0.0,0.0,50.01563071297989,4.16563071297989,39.48674588665448,0.9451161111430848,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,102.57550390722764,Wednesday
2023-01-04 14:00:00,14,4,1,2,4,1,0,0,False,False,True,False,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,19.821023765996344,392.8729831321919,0.0,0.0,49.84515539305301,3.969744058500914,39.92175502742231,0.9451161111430848,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,99.25554084233833,Wednesday
2023-01-04 15:00:00,15,4,1,2,4,1,0,0,False,False,True,False,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,19.940310786106032,397.61599424649654,0.0,0.0,50.10530164533821,3.9611517367458866,40.00338208409506,0.9451161111430848,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,80.81228784700959,Wednesday
2023-01-04 16:00:00,16,4,1,2,4,1,0,0,False,False,True,False,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,20.030255941499085,401.2111530819594,0.0,0.0,49.85319926873858,3.913345521023766,38.209597806215726,0.9451161111430848,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,99.73486124550783,Wednesday
2023-01-04 17:00:00,17,4,1,2,4,1,0,0,False,False,True,False,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,19.974405850091408,398.97688906416585,0.0,0.0,50.245612431444236,4.0772394881170015,40.199908592321755,0.5743140543734547,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,100.60230209941027,Wednesday
2023-01-04 18:00:00,18,4,1,2,4,1,0,0,False,False,True,False,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,19.774954296160878,391.04881741525156,0.0,0.0,49.96782449725777,4.021115173674589,40.17230347349177,0.5743140543734547,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,124.63242112485287,Wednesday
2023-01-04 19:00:00,19,4,1,2,4,1,0,0,False,False,False,True,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,19.708592321755027,388.4286113051412,0.0,0.0,50.03711151736746,3.996069469835466,39.58336380255941,0.5743140543734547,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,98.07639035218878,Wednesday
2023-01-04 20:00:00,20,4,1,2,4,1,0,0,False,False,False,True,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,19.40585009140768,376.5870177701874,0.0,0.0,50.13016453382084,4.009963436928702,39.172394881170014,0.0,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,103.01547342333612,Wednesday
2023-01-04 21:00:00,21,4,1,2,4,1,0,0,False,False,False,True,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,18.90255941499086,357.30675243725966,0.0,0.0,50.166270566727604,4.047440585009141,39.732541133455214,0.0,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,99.65288230294756,Wednesday
2023-01-04 22:00:00,22,4,1,2,4,1,0,0,False,False,False,True,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,18.615904936014626,346.55191658673374,0.0,0.0,50.0827239488117,3.9554844606946986,40.726599634369286,0.0,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,88.31321962380468,Wednesday
2023-01-04 23:00:00,23,4,1,2,4,1,0,0,False,False,False,True,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,18.059323583180987,326.13916828203696,0.44067641681901293,0.0,50.14689213893967,4.08034734917733,39.4900365630713,0.0,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,111.4282281451502,Wednesday
2023-01-05 00:00:00,0,5,1,3,5,1,0,0,True,False,False,False,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,12.581826484018265,158.30235767394342,5.918173515981735,0.0,49.687031963470325,3.975433789954338,39.67607305936073,0.0,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,107.51933032686775,Thursday
2023-01-05 01:00:00,1,5,1,3,5,1,0,0,True,False,False,False,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,13.079616087751372,171.0763570029645,5.420383912248628,0.0,50.28299817184644,3.7221206581352835,38.987477148080444,0.0,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,107.91031947043047,Thursday
2023-01-05 02:00:00,2,5,1,3,5,1,0,0,True,False,False,False,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,13.742687385740401,188.86145658218834,4.7573126142595985,0.0,49.97842778793419,4.012065813528336,39.790127970749545,0.0,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,90.9061254520526,Thursday
2023-01-05 03:00:00,3,5,1,3,5,1,0,0,True,False,False,False,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,14.388299817184643,207.02317162919564,4.1117001828153565,0.0,50.02687385740402,3.946069469835466,38.764442413162705,0.0,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,114.02794310936099,Thursday
2023-01-05 04:00:00,4,5,1,3,5,1,0,0,True,False,False,False,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,15.004570383912249,225.13713240577658,3.495429616087751,0.0,50.05438756855576,3.9853747714808043,39.815904936014626,0.0,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,85.98148937207719,Thursday
2023-01-05 05:00:00,5,5,1,3,5,1,0,0,True,False,False,False,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,15.72020109689214,247.12472252672885,2.77979890310786,0.0,49.800274223034734,4.118372943327239,39.42257769652651,0.0,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,105.8685709380027,Thursday
2023-01-05 06:00:00,6,5,1,3,5,1,0,0,True,False,False,False,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,16.22038391224863,263.10085426073414,2.2796160877513714,0.0,50.30082266910421,3.9629798903107862,39.37385740402194,0.0,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,121.90455625809979,Thursday
2023-01-05 07:00:00,7,5,1,3,5,1,0,0,False,True,False,False,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,16.94725776965265,287.20954591105215,1.5527422303473486,0.0,50.081901279707495,3.9250457038391224,41.02879341864717,0.8048389205922587,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,90.09463674869312,Thursday
2023-01-05 08:00:00,8,5,1,3,5,1,0,0,False,True,False,False,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,17.444606946983548,304.31431153474665,1.0553930530164521,0.0,50.00594149908592,3.9997257769652648,40.537202925045705,0.8048389205922587,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,94.33702270397228,Thursday
2023-01-05 09:00:00,9,5,1,3,5,1,0,0,False,True,False,False,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,18.034826325411334,325.2549605877497,0.4651736745886659,0.0,50.04963436928702,4.090127970749544,39.992504570383915,0.8048389205922587,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,100.99651365087641,Thursday
2023-01-05 10:00:00,10,5,1,3,5,1,0,0,False,True,False,False,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,18.517641681901278,342.9030534592876,0.0,0.0,49.97312614259598,3.959506398537477,39.907312614259595,0.9451161111430848,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,94.965243458838,Thursday
2023-01-05 11:00:00,11,5,1,3,5,1,0,0,False,True,False,False,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,18.960603290676417,359.5044771464094,0.0,0.0,50.18062157221206,4.049725776965265,40.378427787934186,0.9451161111430848,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,84.49336568933867,Thursday
2023-01-05 12:00:00,12,5,1,3,5,1,0,0,False,True,False,False,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,19.478610603290676,379.4162710346279,0.0,0.0,49.688117001828154,4.032998171846436,39.38391224862888,0.9451161111430848,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,100.68562974806028,Thursday
2023-01-05 13:00:00,13,5,1,3,5,1,0,0,False,False,True,False,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,19.641407678244974,385.7848955830206,0.0,0.0,50.01563071297989,4.16563071297989,39.48674588665448,0.9451161111430848,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,89.37696286273895,Thursday
2023-01-05 14:00:00,14,5,1,3,5,1,0,0,False,False,True,False,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,19.821023765996344,392.8729831321919,0.0,0.0,49.84515539305301,3.969744058500914,39.92175502742231,0.9451161111430848,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,104.73592430635182,Thursday
2023-01-05 15:00:00,15,5,1,3,5,1,0,0,False,False,True,False,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,19.940310786106032,397.61599424649654,0.0,0.0,50.10530164533821,3.9611517367458866,40.00338208409506,0.9451161111430848,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,90.80575765766197,Thursday
2023-01-05 16:00:00,16,5,1,3,5,1,0,0,False,False,True,False,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,20.030255941499085,401.2111530819594,0.0,0.0,49.85319926873858,3.913345521023766,38.209597806215726,0.9451161111430848,,,,,,,45.04666666666666,41.42666666666667,72.79333333333334,102.38208333333334,115.4993440501754,Thursday
